episode,total_reward,length,ammo,ammo_delta,health,hitcount,hitcount_delta,damage_taken,damage_taken_delta,total_timesteps
1649,-964.927744,42,0,0,0,0,0,0,0,114008
1650,-402.12193,37,0,0,0,0,0,0,0,114008
1651,-647.696771,43,0,0,0,0,0,0,0,114152
1652,-1059.610751,50,0,0,0,0,0,0,0,114216
1653,-1100.523416,43,0,0,0,0,0,0,0,114272
1654,-641.487161,43,0,0,0,0,0,0,0,114304
1655,-877.525964,68,0,0,0,0,0,0,0,114328
1656,-878.082056,43,0,0,0,0,0,0,0,114328
1657,-887.284662,48,0,0,0,0,0,0,0,114392
1658,-667.726105,21,0,0,0,0,0,0,0,114496
1659,-1119.680469,50,0,0,0,0,0,0,0,114552
1660,-709.73042,42,0,0,0,0,0,0,0,114640
1661,-1119.773318,50,0,0,0,0,0,0,0,114672
1662,-1178.554013,84,0,0,0,0,0,0,0,114680
1663,-755.991757,42,0,0,0,0,0,0,0,114728
1664,-819.352744,50,0,0,0,0,0,0,0,114728
1665,-708.42323,22,0,0,0,0,0,0,0,114728
1666,-1105.045657,76,0,0,0,0,0,0,0,114824
1667,-682.293213,31,0,0,0,0,0,0,0,114888
1668,-819.340198,50,0,0,0,0,0,0,0,114896
1669,-712.671332,24,0,0,0,0,0,0,0,114920
1670,-787.103772,32,0,0,0,0,0,0,0,114984
1671,-956.114911,42,0,0,0,0,0,0,0,115016
1672,-682.417599,42,0,0,0,0,0,0,0,115064
1673,-818.477664,50,0,0,0,0,0,0,0,115072
1674,-877.980014,35,0,0,0,0,0,0,0,115104
1675,-853.324356,21,0,0,0,0,0,0,0,115232
1676,-688.94559,45,0,0,0,0,0,0,0,115256
1677,-561.300674,36,0,0,0,0,0,0,0,115272
1678,-1058.72583,50,0,0,0,0,0,0,0,115288
1679,-567.175305,27,0,0,0,0,0,0,0,115288
1680,-724.321533,31,0,0,0,0,0,0,0,115352
1681,-981.880478,46,0,0,0,0,0,0,0,115384
1682,-1154.481027,73,0,0,0,0,0,0,0,115504
1683,-831.952655,45,0,0,0,0,0,0,0,115592
1684,-819.213489,50,0,0,0,0,0,0,0,115656
1685,-820.477618,50,0,0,0,0,0,0,0,115672
1686,-1000.80054,50,0,0,0,0,0,0,0,115688
1687,-1131.743036,53,0,0,0,0,0,0,0,115712
1688,-940.762347,45,0,0,0,0,0,0,0,115712
1689,-930.07666,56,0,0,0,0,0,0,0,115832
1690,-704.317468,43,0,0,0,0,0,0,0,115848
1691,-736.855084,27,0,0,0,0,0,0,0,115928
1692,-818.425998,50,0,0,0,0,0,0,0,115992
1693,-908.44592,42,0,0,0,0,0,0,0,116008
1694,-949.282788,42,0,0,0,0,0,0,0,116024
1695,-733.407181,46,0,0,0,0,0,0,0,116024
1696,-818.752567,50,0,0,0,0,0,0,0,116112
1697,-1085.515933,40,0,0,0,0,0,0,0,116168
1698,-818.582889,50,0,0,0,0,0,0,0,116232
1699,-1028.191678,42,0,0,0,0,0,0,0,116264
1700,-377.666296,34,0,0,0,0,0,0,0,116384
1701,-967.573474,45,0,0,0,0,0,0,0,116384
1702,-863.378168,48,0,0,0,0,0,0,0,116392
1703,-1094.747073,50,0,0,0,0,0,0,0,116392
1704,-773.147891,50,0,0,0,0,0,0,0,116424
1705,-715.517651,42,0,0,0,0,0,0,0,116504
1706,-322.929749,31,0,0,0,0,0,0,0,116512
1707,-999.094363,50,0,0,0,0,0,0,0,116632
1708,-1041.801773,31,0,0,0,0,0,0,0,116632
1709,-699.517288,31,0,0,0,0,0,0,0,116640
1710,-986.888229,46,0,0,0,0,0,0,0,116752
1711,-966.777081,42,0,0,0,0,0,0,0,116760
1712,-817.411649,50,0,0,0,0,0,0,0,116792
1713,-780.737796,40,0,0,0,0,0,0,0,116832
1714,-971.081467,26,0,0,0,0,0,0,0,116840
1715,-819.492068,50,0,0,0,0,0,0,0,116904
1716,-1082.55542,41,0,0,0,0,0,0,0,116960
1717,-880.076328,50,0,0,0,0,0,0,0,117040
1718,-603.609564,34,0,0,0,0,0,0,0,117064
1719,-993.984833,46,0,0,0,0,0,0,0,117120
1720,-1007.968246,46,0,0,0,0,0,0,0,117128
1721,-1008.370853,40,0,0,0,0,0,0,0,117152
1722,-648.2293,29,0,0,0,0,0,0,0,117192
1723,-1039.963519,45,0,0,0,0,0,0,0,117200
1724,-773.399377,43,0,0,0,0,0,0,0,117248
1725,-679.397653,33,0,0,0,0,0,0,0,117304
1726,-485.170209,22,0,0,0,0,0,0,0,117328
1727,-913.419461,32,0,0,0,0,0,0,0,117448
1728,-605.86564,43,0,0,0,0,0,0,0,117472
1729,-684.886609,52,0,0,0,0,0,0,0,117480
1730,-798.282605,37,0,0,0,0,0,0,0,117496
1731,-879.717075,50,0,0,0,0,0,0,0,117520
1732,-968.054376,38,0,0,0,0,0,0,0,117552
1733,-908.971783,42,0,0,0,0,0,0,0,117640
1734,-819.93143,50,0,0,0,0,0,0,0,117728
1735,-523.738971,30,0,0,0,0,0,0,0,117760
1736,-848.263208,43,0,0,0,0,0,0,0,117792
1737,-578.340207,52,0,0,0,0,0,0,0,117896
1738,-762.665601,42,0,0,0,0,0,0,0,117976
1739,-963.045795,65,0,0,0,0,0,0,0,117992
1740,-862.998853,57,0,0,0,0,0,0,0,118008
1741,-781.475168,43,0,0,0,0,0,0,0,118072
1742,-819.409869,50,0,0,0,0,0,0,0,118160
1743,-813.721591,20,0,0,0,0,0,0,0,118168
1744,-808.314105,50,0,0,0,0,0,0,0,118192
1745,-1242.459921,88,0,0,0,0,0,0,0,118200
1746,-367.709192,28,0,0,0,0,0,0,0,118216
1747,-742.425656,42,0,0,0,0,0,0,0,118232
1748,-645.18504,27,0,0,0,0,0,0,0,118288
1749,-1033.509906,45,0,0,0,0,0,0,0,118336
1750,-818.220645,50,0,0,0,0,0,0,0,118560
1751,-819.784366,50,0,0,0,0,0,0,0,118568
1752,-818.763568,50,0,0,0,0,0,0,0,118592
1753,-820.366138,50,0,0,0,0,0,0,0,118600
1754,-817.884357,50,0,0,0,0,0,0,0,118616
1755,-817.64249,50,0,0,0,0,0,0,0,118632
1756,-796.656305,38,0,0,0,0,0,0,0,118640
1757,-805.477771,45,0,0,0,0,0,0,0,118648
1758,-634.775821,35,0,0,0,0,0,0,0,118840
1759,-686.38642,29,0,0,0,0,0,0,0,118848
1760,-593.415326,32,0,0,0,0,0,0,0,118856
1761,-998.668475,50,0,0,0,0,0,0,0,118992
1762,-886.091663,45,0,0,0,0,0,0,0,118992
1763,-1045.047778,50,0,0,0,0,0,0,0,119048
1764,-883.876111,67,0,0,0,0,0,0,0,119104
1765,-911.373279,60,0,0,0,0,0,0,0,119120
1766,-494.460123,38,0,0,0,0,0,0,0,119144
1767,-954.077725,42,0,0,0,0,0,0,0,119184
1768,-716.893811,42,0,0,0,0,0,0,0,119192
1769,-811.551285,26,0,0,0,0,0,0,0,119312
1770,-859.749094,43,0,0,0,0,0,0,0,119336
1771,-593.326224,24,0,0,0,0,0,0,0,119376
1772,-818.74332,50,0,0,0,0,0,0,0,119392
1773,-810.528439,50,0,0,0,0,0,0,0,119520
1774,-1096.548422,59,0,0,0,0,0,0,0,119520
1775,-806.703485,43,0,0,0,0,0,0,0,119536
1776,-1121.175128,50,0,0,0,0,0,0,0,119544
1777,-908.061578,33,0,0,0,0,0,0,0,119576
1778,-865.892535,30,0,0,0,0,0,0,0,119616
1779,-638.423703,42,0,0,0,0,0,0,0,119672
1780,-950.399545,43,0,0,0,0,0,0,0,119736
1781,-866.966882,48,0,0,0,0,0,0,0,119904
1782,-818.34624,50,0,0,0,0,0,0,0,119920
1783,-1117.364282,50,0,0,0,0,0,0,0,119944
1784,-1011.652466,46,0,0,0,0,0,0,0,119944
1785,-1190.893082,53,0,0,0,0,0,0,0,119960
1786,-691.618088,51,0,0,0,0,0,0,0,120024
1787,-503.647791,23,0,0,0,0,0,0,0,120104
1788,-786.394083,63,0,0,0,0,0,0,0,120176
1789,-888.93974,42,0,0,0,0,0,0,0,120240
1790,-997.983615,65,0,0,0,0,0,0,0,120256
1791,-1015.063953,40,0,0,0,0,0,0,0,120264
1792,-762.6853,42,0,0,0,0,0,0,0,120280
1793,-999.649356,50,0,0,0,0,0,0,0,120360
1794,-1147.388971,51,0,0,0,0,0,0,0,120432
1795,-989.956229,24,0,0,0,0,0,0,0,120456
1796,-997.923892,50,0,0,0,0,0,0,0,120504
1797,-1037.244662,30,0,0,0,0,0,0,0,120520
1798,-1043.496179,43,0,0,0,0,0,0,0,120520
1799,-750.402744,25,0,0,0,0,0,0,0,120560
1800,-964.75488,42,0,0,0,0,0,0,0,120576
1801,-816.715836,50,0,0,0,0,0,0,0,120656
1802,-957.499475,43,0,0,0,0,0,0,0,120776
1803,-701.519879,32,0,0,0,0,0,0,0,120776
1804,-580.900497,41,0,0,0,0,0,0,0,120784
1805,-747.463101,47,0,0,0,0,0,0,0,120880
1806,-818.512546,50,0,0,0,0,0,0,0,120920
1807,-954.957117,38,0,0,0,0,0,0,0,120960
1808,-819.677463,50,0,0,0,0,0,0,0,120976
1809,-1084.364975,56,0,0,0,0,0,0,0,121008
1810,-668.398575,21,0,0,0,0,0,0,0,121128
1811,-999.33295,50,0,0,0,0,0,0,0,121176
1812,-818.584262,50,0,0,0,0,0,0,0,121184
1813,-947.461179,52,0,0,0,0,0,0,0,121192
1814,-827.461542,43,0,0,0,0,0,0,0,121224
1815,-1061.747003,33,0,0,0,0,0,0,0,121272
1816,-698.973331,45,0,0,0,0,0,0,0,121280
1817,-649.495648,22,0,0,0,0,0,0,0,121304
1818,-931.977023,45,0,0,0,0,0,0,0,121336
1819,-360.707675,30,0,0,0,0,0,0,0,121416
1820,-823.919336,28,0,0,0,0,0,0,0,121416
1821,-556.523373,32,0,0,0,0,0,0,0,121440
1822,-453.421405,30,0,0,0,0,0,0,0,121464
1823,-294.610004,25,0,0,0,0,0,0,0,121480
1824,-583.641586,16,0,0,0,0,0,0,0,121544
1825,-998.65004,50,0,0,0,0,0,0,0,121672
1826,-1116.451236,50,0,0,0,0,0,0,0,121704
1827,-817.177829,50,0,0,0,0,0,0,0,121736
1828,-890.247913,45,0,0,0,0,0,0,0,121800
1829,-820.341464,50,0,0,0,0,0,0,0,121816
1830,-998.983401,50,0,0,0,0,0,0,0,121880
1831,-746.116861,58,0,0,0,0,0,0,0,121928
1832,-1060.065295,50,0,0,0,0,0,0,0,121944
1833,-817.962192,50,0,0,0,0,0,0,0,122072
1834,-763.889908,21,0,0,0,0,0,0,0,122096
1835,-818.952426,50,0,0,0,0,0,0,0,122104
1836,-879.421725,50,0,0,0,0,0,0,0,122136
1837,-870.292282,46,0,0,0,0,0,0,0,122168
1838,-910.405994,45,0,0,0,0,0,0,0,122176
1839,-912.065564,42,0,0,0,0,0,0,0,122280
1840,-987.27742,21,0,0,0,0,0,0,0,122304
1841,-1210.768442,58,0,0,0,0,0,0,0,122344
1842,-902.9436,32,0,0,0,0,0,0,0,122360
1843,-931.191028,45,0,0,0,0,0,0,0,122432
1844,-1155.416235,44,0,0,0,0,0,0,0,122448
1845,-778.920593,50,0,0,0,0,0,0,0,122568
1846,-816.658801,50,0,0,0,0,0,0,0,122576
1847,-741.550885,22,0,0,0,0,0,0,0,122624
1848,-614.76539,43,0,0,0,0,0,0,0,122648
1849,-1060.613391,50,0,0,0,0,0,0,0,122680
1850,-920.308835,32,0,0,0,0,0,0,0,122688
1851,-858.553333,45,0,0,0,0,0,0,0,122720
1852,-818.222415,50,0,0,0,0,0,0,0,122744
1853,-905.939481,22,0,0,0,0,0,0,0,122752
1854,-712.587546,24,0,0,0,0,0,0,0,122872
1855,-819.433139,50,0,0,0,0,0,0,0,122968
1856,-961.415485,45,0,0,0,0,0,0,0,122984
1857,-1081.684598,42,0,0,0,0,0,0,0,122984
1858,-847.981073,33,0,0,0,0,0,0,0,123016
1859,-706.647855,42,0,0,0,0,0,0,0,123080
1860,-821.282367,50,0,0,0,0,0,0,0,123088
1861,-450.965308,29,0,0,0,0,0,0,0,123104
1862,-1059.570255,50,0,0,0,0,0,0,0,123120
1863,-462.527689,23,0,0,0,0,0,0,0,123152
1864,-842.571811,30,0,0,0,0,0,0,0,123224
1865,-634.231165,18,0,0,0,0,0,0,0,123224
1866,-984.427646,45,0,0,0,0,0,0,0,123344
1867,-882.75972,36,0,0,0,0,0,0,0,123392
1868,-819.572559,50,0,0,0,0,0,0,0,123416
1869,-816.993307,50,0,0,0,0,0,0,0,123488
1870,-818.002237,50,0,0,0,0,0,0,0,123520
1871,-1083.211182,41,0,0,0,0,0,0,0,123552
1872,-1097.309503,50,0,0,0,0,0,0,0,123552
1873,-887.218073,43,0,0,0,0,0,0,0,123568
1874,-794.396292,44,0,0,0,0,0,0,0,123696
1875,-809.340625,20,0,0,0,0,0,0,0,123712
1876,-829.370178,26,0,0,0,0,0,0,0,123760
1877,-813.034778,50,0,0,0,0,0,0,0,123792
1878,-818.298019,50,0,0,0,0,0,0,0,123816
1879,-922.725034,32,0,0,0,0,0,0,0,123824
1880,-768.449854,43,0,0,0,0,0,0,0,123832
1881,-821.39657,53,0,0,0,0,0,0,0,123944
1882,-769.194168,36,0,0,0,0,0,0,0,124000
1883,-861.864682,32,0,0,0,0,0,0,0,124016
1884,-348.757693,25,0,0,0,0,0,0,0,124032
1885,-998.641834,50,0,0,0,0,0,0,0,124096
1886,-998.086002,40,0,0,0,0,0,0,0,124144
1887,-1036.502826,45,0,0,0,0,0,0,0,124176
1888,-998.882983,50,0,0,0,0,0,0,0,124192
1889,-940.79343,50,0,0,0,0,0,0,0,124344
1890,-781.389902,23,0,0,0,0,0,0,0,124360
1891,-990.590494,33,0,0,0,0,0,0,0,124360
1892,-894.132504,32,0,0,0,0,0,0,0,124400
1893,-812.360446,50,0,0,0,0,0,0,0,124400
1894,-1118.35939,50,0,0,0,0,0,0,0,124416
1895,-1119.397922,50,0,0,0,0,0,0,0,124432
1896,-470.585361,30,0,0,0,0,0,0,0,124600
1897,-695.922382,25,0,0,0,0,0,0,0,124632
1898,-1042.807919,63,0,0,0,0,0,0,0,124696
1899,-957.279834,40,0,0,0,0,0,0,0,124720
1900,-1045.876331,50,0,0,0,0,0,0,0,124744
1901,-817.369769,50,0,0,0,0,0,0,0,124760
1902,-968.094644,48,0,0,0,0,0,0,0,124800
1903,-817.628864,50,0,0,0,0,0,0,0,124800
1904,-718.042877,31,0,0,0,0,0,0,0,124848
1905,-998.678195,50,0,0,0,0,0,0,0,125032
1906,-819.281131,50,0,0,0,0,0,0,0,125096
1907,-1059.840793,50,0,0,0,0,0,0,0,125120
1908,-549.426767,48,0,0,0,0,0,0,0,125128
1909,-947.633282,52,0,0,0,0,0,0,0,125176
1910,-810.757416,50,0,0,0,0,0,0,0,125200
1911,-1000.54584,50,0,0,0,0,0,0,0,125200
1912,-1120.349475,50,0,0,0,0,0,0,0,125248
1913,-615.140378,32,0,0,0,0,0,0,0,125352
1914,-738.572345,30,0,0,0,0,0,0,0,125368
1915,-680.349445,25,0,0,0,0,0,0,0,125400
1916,-540.277493,37,0,0,0,0,0,0,0,125416
1917,-730.916098,49,0,0,0,0,0,0,0,125424
1918,-819.357578,50,0,0,0,0,0,0,0,125576
1919,-677.818933,43,0,0,0,0,0,0,0,125592
1920,-1061.456531,50,0,0,0,0,0,0,0,125600
1921,-1102.129623,31,0,0,0,0,0,0,0,125616
1922,-1086.627774,32,0,0,0,0,0,0,0,125656
1923,-926.215259,40,0,0,0,0,0,0,0,125672
1924,-879.339368,42,0,0,0,0,0,0,0,125760
1925,-690.494601,25,0,0,0,0,0,0,0,125792
1926,-882.518701,48,0,0,0,0,0,0,0,125800
1927,-901.214124,32,0,0,0,0,0,0,0,125912
1928,-301.331583,33,0,0,0,0,0,0,0,125936
1929,-1099.25304,45,0,0,0,0,0,0,0,125960
1930,-1077.023489,54,0,0,0,0,0,0,0,126008
1931,-999.710483,50,0,0,0,0,0,0,0,126016
1932,-970.859235,27,0,0,0,0,0,0,0,126016
1933,-974.700726,22,0,0,0,0,0,0,0,126112
1934,-775.822125,42,0,0,0,0,0,0,0,126128
1935,-985.461102,27,0,0,0,0,0,0,0,126128
1936,-866.800879,29,0,0,0,0,0,0,0,126240
1937,-534.434454,49,0,0,0,0,0,0,0,126352
1938,-612.660501,43,0,0,0,0,0,0,0,126360
1939,-1226.731131,76,0,0,0,0,0,0,0,126368
1940,-729.840927,31,0,0,0,0,0,0,0,126376
1941,-878.329187,43,0,0,0,0,0,0,0,126456
1942,-709.226682,22,0,0,0,0,0,0,0,126544
1943,-1203.15712,56,0,0,0,0,0,0,0,126576
1944,-890.057831,31,0,0,0,0,0,0,0,126624
1945,-931.54863,36,0,0,0,0,0,0,0,126648
1946,-1005.73071,81,0,0,0,0,0,0,0,126664
1947,-1085.159592,57,0,0,0,0,0,0,0,126696
1948,-949.841379,43,0,0,0,0,0,0,0,126800
1949,-627.163248,28,0,0,0,0,0,0,0,126800
1950,-813.722668,62,0,0,0,0,0,0,0,126848
1951,-747.438034,26,0,0,0,0,0,0,0,126856
1952,-811.742502,38,0,0,0,0,0,0,0,126928
1953,-819.490619,50,0,0,0,0,0,0,0,126944
1954,-924.226273,46,0,0,0,0,0,0,0,127064
1955,-1000.997897,50,0,0,0,0,0,0,0,127064
1956,-767.732855,29,0,0,0,0,0,0,0,127160
1957,-803.408005,46,0,0,0,0,0,0,0,127168
1958,-894.099637,42,0,0,0,0,0,0,0,127192
1959,-817.933044,50,0,0,0,0,0,0,0,127200
1960,-754.478363,46,0,0,0,0,0,0,0,127216
1961,-791.882162,19,0,0,0,0,0,0,0,127216
1962,-778.618274,40,0,0,0,0,0,0,0,127264
1963,-607.427344,19,0,0,0,0,0,0,0,127368
1964,-593.466519,42,0,0,0,0,0,0,0,127400
1965,-456.452866,31,0,0,0,0,0,0,0,127448
1966,-739.289063,46,0,0,0,0,0,0,0,127536
1967,-819.274951,50,0,0,0,0,0,0,0,127560
1968,-814.941299,46,0,0,0,0,0,0,0,127584
1969,-818.665802,50,0,0,0,0,0,0,0,127592
1970,-817.137848,50,0,0,0,0,0,0,0,127664
1971,-778.373386,25,0,0,0,0,0,0,0,127760
1972,-880.994785,50,0,0,0,0,0,0,0,127768
1973,-924.81192,46,0,0,0,0,0,0,0,127768
1974,-903.586957,42,0,0,0,0,0,0,0,127784
1975,-1001.407428,50,0,0,0,0,0,0,0,127936
1976,-737.081589,26,0,0,0,0,0,0,0,127968
1977,-1056.659296,53,0,0,0,0,0,0,0,128008
1978,-858.441638,55,0,0,0,0,0,0,0,128104
1979,-887.31033,22,0,0,0,0,0,0,0,128144
1980,-744.493127,71,0,0,0,0,0,0,0,128160
1981,-1179.960849,50,0,0,0,0,0,0,0,128168
1982,-819.699619,50,0,0,0,0,0,0,0,128168
1983,-801.357617,57,0,0,0,0,0,0,0,128240
1984,-880.615054,50,0,0,0,0,0,0,0,128336
1985,-607.389276,43,0,0,0,0,0,0,0,128352
1986,-693.335672,43,0,0,0,0,0,0,0,128448
1987,-1120.550204,50,0,0,0,0,0,0,0,128560
1988,-818.185052,50,0,0,0,0,0,0,0,128568
1989,-1004.767734,45,0,0,0,0,0,0,0,128600
1990,-1040.52608,70,0,0,0,0,0,0,0,128704
1991,-1052.230777,50,0,0,0,0,0,0,0,128736
1992,-819.900473,50,0,0,0,0,0,0,0,128752
1993,-1006.865393,74,0,0,0,0,0,0,0,128760
1994,-1094.919089,44,0,0,0,0,0,0,0,128800
1995,-410.256827,29,0,0,0,0,0,0,0,128800
1996,-999.497272,50,0,0,0,0,0,0,0,128960
1997,-1101.697723,46,0,0,0,0,0,0,0,128968
1998,-1091.423593,33,0,0,0,0,0,0,0,129000
1999,-810.948074,46,0,0,0,0,0,0,0,129072
2000,-685.797186,49,0,0,0,0,0,0,0,129144
2001,-945.782306,45,0,0,0,0,0,0,0,129160
2002,-999.318118,50,0,0,0,0,0,0,0,129160
2003,-816.772028,50,0,0,0,0,0,0,0,129200
2004,-1008.845111,50,0,0,0,0,0,0,0,129360
2005,-877.984668,50,0,0,0,0,0,0,0,129368
2006,-820.958636,50,0,0,0,0,0,0,0,129400
2007,-931.931522,30,0,0,0,0,0,0,0,129400
2008,-704.101566,30,0,0,0,0,0,0,0,129440
2009,-753.401056,38,0,0,0,0,0,0,0,129448
2010,-970.885986,46,0,0,0,0,0,0,0,129528
2011,-595.65231,22,0,0,0,0,0,0,0,129544
2012,-1077.940308,61,0,0,0,0,0,0,0,129560
2013,-1024.757346,24,0,0,0,0,0,0,0,129592
2014,-699.448422,22,0,0,0,0,0,0,0,129616
2015,-913.26506,36,0,0,0,0,0,0,0,129648
2016,-982.052536,46,0,0,0,0,0,0,0,129768
2017,-608.436313,25,0,0,0,0,0,0,0,129792
2018,-614.650153,34,0,0,0,0,0,0,0,129800
2019,-951.237103,42,0,0,0,0,0,0,0,129880
2020,-462.177786,29,0,0,0,0,0,0,0,129880
2021,-879.797064,49,0,0,0,0,0,0,0,129952
2022,-840.945215,43,0,0,0,0,0,0,0,129960
2023,-882.391544,30,0,0,0,0,0,0,0,130008
2024,-979.271371,73,0,0,0,0,0,0,0,130032
2025,-1113.125891,34,0,0,0,0,0,0,0,130064
2026,-843.010861,32,0,0,0,0,0,0,0,130136
2027,-266.837335,33,0,0,0,0,0,0,0,130144
2028,-530.139398,28,0,0,0,0,0,0,0,130184
2029,-920.432767,32,0,0,0,0,0,0,0,130208
2030,-1025.884869,42,0,0,0,0,0,0,0,130368
2031,-1034.984647,74,0,0,0,0,0,0,0,130392
2032,-998.284637,50,0,0,0,0,0,0,0,130408
2033,-819.299091,50,0,0,0,0,0,0,0,130464
2034,-776.825604,42,0,0,0,0,0,0,0,130472
2035,-435.654599,37,0,0,0,0,0,0,0,130504
2036,-834.43519,43,0,0,0,0,0,0,0,130528
2037,-999.005832,50,0,0,0,0,0,0,0,130544
2038,-822.204434,27,0,0,0,0,0,0,0,130584
2039,-1037.525333,30,0,0,0,0,0,0,0,130648
2040,-1085.179364,27,0,0,0,0,0,0,0,130760
2041,-819.349371,50,0,0,0,0,0,0,0,130792
2042,-758.142206,28,0,0,0,0,0,0,0,130808
2043,-992.686749,47,0,0,0,0,0,0,0,130848
2044,-880.453113,50,0,0,0,0,0,0,0,130864
2045,-1011.175922,45,0,0,0,0,0,0,0,130864
2046,-1060.971988,50,0,0,0,0,0,0,0,130928
2047,-307.285764,22,0,0,0,0,0,0,0,130936
2048,-750.368918,24,0,0,0,0,0,0,0,131000
2049,-820.317859,50,0,0,0,0,0,0,0,131048
